delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
2.3,VR Iyer,Akash Singh,0,N Rana,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
2.4,VR Iyer,Akash Singh,0,N Rana,"{'extras': 0, 'total': 6, 'batsman': 6}",0,0.0,0.0,0.0,0,0,0,0,0,6,0,6,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
2.5,VR Iyer,Akash Singh,0,N Rana,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
2.6,VR Iyer,Akash Singh,{'wides': 1},N Rana,"{'extras': 1, 'total': 1, 'batsman': 0}",0,1.0,0.0,0.0,0,0,0,0,0,0,1,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
2.7,VR Iyer,Akash Singh,0,N Rana,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
3.1,N Rana,TU Deshpande,0,VR Iyer,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
3.2,N Rana,TU Deshpande,0,VR Iyer,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
3.3,N Rana,TU Deshpande,0,VR Iyer,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
3.4,N Rana,TU Deshpande,0,VR Iyer,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
3.5,N Rana,TU Deshpande,0,VR Iyer,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
3.6,N Rana,TU Deshpande,0,VR Iyer,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
4.1,VR Iyer,Akash Singh,0,N Rana,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
4.2,VR Iyer,Akash Singh,0,N Rana,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
4.3,VR Iyer,Akash Singh,0,N Rana,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
4.4,VR Iyer,Akash Singh,0,N Rana,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
4.5,VR Iyer,Akash Singh,0,N Rana,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
4.6,N Rana,Akash Singh,0,VR Iyer,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
5.1,VR Iyer,M Theekshana,0,N Rana,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
5.2,N Rana,M Theekshana,{'wides': 1},VR Iyer,"{'extras': 1, 'total': 1, 'batsman': 0}",0,1.0,0.0,0.0,0,0,0,0,0,0,1,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
5.3,N Rana,M Theekshana,0,VR Iyer,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
5.4,VR Iyer,M Theekshana,0,N Rana,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
5.5,VR Iyer,M Theekshana,0,N Rana,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
5.6,N Rana,M Theekshana,0,VR Iyer,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
5.7,N Rana,M Theekshana,0,VR Iyer,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
6.1,N Rana,Akash Singh,0,VR Iyer,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
6.2,N Rana,Akash Singh,0,VR Iyer,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
6.3,N Rana,Akash Singh,0,VR Iyer,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
6.4,VR Iyer,Akash Singh,0,N Rana,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
6.5,N Rana,Akash Singh,0,VR Iyer,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
6.6,VR Iyer,Akash Singh,0,N Rana,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
7.1,VR Iyer,MM Ali,0,N Rana,"{'extras': 0, 'total': 0, 'batsman': 0}","{'player_out': 'VR Iyer', 'kind': 'lbw'}",0.0,0.0,0.0,0,0,lbw,VR Iyer,0,0,0,0,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
7.2,JJ Roy,MM Ali,0,N Rana,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
7.3,N Rana,MM Ali,0,JJ Roy,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
7.4,JJ Roy,MM Ali,0,N Rana,"{'extras': 0, 'total': 6, 'batsman': 6}",0,0.0,0.0,0.0,0,0,0,0,0,6,0,6,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
7.5,JJ Roy,MM Ali,0,N Rana,"{'extras': 0, 'total': 6, 'batsman': 6}",0,0.0,0.0,0.0,0,0,0,0,0,6,0,6,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
7.6,JJ Roy,MM Ali,0,N Rana,"{'extras': 0, 'total': 6, 'batsman': 6}",0,0.0,0.0,0.0,0,0,0,0,0,6,0,6,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
8.1,N Rana,RA Jadeja,0,JJ Roy,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
8.2,N Rana,RA Jadeja,0,JJ Roy,"{'extras': 0, 'total': 0, 'batsman': 0}","{'player_out': 'N Rana', 'fielders': ['RD Gaikwad'], 'kind': 'caught'}",0.0,0.0,0.0,0,0,caught,N Rana,['RD Gaikwad'],0,0,0,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
8.3,RK Singh,RA Jadeja,0,JJ Roy,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
8.4,RK Singh,RA Jadeja,0,JJ Roy,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
8.5,RK Singh,RA Jadeja,0,JJ Roy,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
8.6,JJ Roy,RA Jadeja,0,RK Singh,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
9.1,RK Singh,M Pathirana,0,JJ Roy,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
9.2,JJ Roy,M Pathirana,0,RK Singh,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
9.3,JJ Roy,M Pathirana,0,RK Singh,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
9.4,RK Singh,M Pathirana,{'wides': 1},JJ Roy,"{'extras': 1, 'total': 1, 'batsman': 0}",0,1.0,0.0,0.0,0,0,0,0,0,0,1,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
9.5,RK Singh,M Pathirana,0,JJ Roy,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
9.6,RK Singh,M Pathirana,0,JJ Roy,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
9.7,JJ Roy,M Pathirana,0,RK Singh,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
10.1,JJ Roy,RA Jadeja,0,RK Singh,"{'extras': 0, 'total': 6, 'batsman': 6}",0,0.0,0.0,0.0,0,0,0,0,0,6,0,6,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
10.2,JJ Roy,RA Jadeja,0,RK Singh,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
10.3,JJ Roy,RA Jadeja,0,RK Singh,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
10.4,RK Singh,RA Jadeja,0,JJ Roy,"{'extras': 0, 'total': 6, 'batsman': 6}",0,0.0,0.0,0.0,0,0,0,0,0,6,0,6,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
10.5,RK Singh,RA Jadeja,0,JJ Roy,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
10.6,JJ Roy,RA Jadeja,0,RK Singh,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
11.1,JJ Roy,M Theekshana,0,RK Singh,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
11.2,JJ Roy,M Theekshana,0,RK Singh,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
11.3,RK Singh,M Theekshana,0,JJ Roy,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
11.4,JJ Roy,M Theekshana,0,RK Singh,"{'extras': 0, 'total': 6, 'batsman': 6}",0,0.0,0.0,0.0,0,0,0,0,0,6,0,6,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
11.5,JJ Roy,M Theekshana,0,RK Singh,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
11.6,RK Singh,M Theekshana,0,JJ Roy,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
12.1,RK Singh,RA Jadeja,0,JJ Roy,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
12.2,JJ Roy,RA Jadeja,0,RK Singh,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
12.3,RK Singh,RA Jadeja,0,JJ Roy,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
12.4,RK Singh,RA Jadeja,0,JJ Roy,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
12.5,JJ Roy,RA Jadeja,0,RK Singh,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
12.6,RK Singh,RA Jadeja,0,JJ Roy,"{'extras': 0, 'total': 6, 'batsman': 6}",0,0.0,0.0,0.0,0,0,0,0,0,6,0,6,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
13.1,JJ Roy,M Pathirana,{'wides': 1},RK Singh,"{'extras': 1, 'total': 1, 'batsman': 0}",0,1.0,0.0,0.0,0,0,0,0,0,0,1,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
13.2,JJ Roy,M Pathirana,0,RK Singh,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
